6/30/2024 21:15,203.392,203.436,203.216,203.277,245
6/30/2024 21:30,203.276,203.381,203.185,203.286,359
6/30/2024 21:45,203.285,203.376,203.285,203.36,332
6/30/2024 22:00,203.335,203.469,203.259,203.324,407
6/30/2024 22:15,203.343,203.431,203.284,203.382,390
6/30/2024 22:30,203.387,203.423,203.281,203.325,419
6/30/2024 22:45,203.332,203.398,203.312,203.386,350
6/30/2024 23:00,203.42,203.433,203.37,203.387,327
6/30/2024 23:15,203.389,203.421,203.379,203.392,201
6/30/2024 23:30,203.393,203.472,203.387,203.469,149
6/30/2024 23:45,203.471,203.547,203.459,203.538,344
7/1/2024 0:00,203.54,203.546,203.415,203.46,515
7/1/2024 0:15,203.465,203.651,203.369,203.571,972
7/1/2024 0:30,203.572,203.734,203.562,203.719,580
7/1/2024 0:45,203.725,203.922,203.687,203.694,884
7/1/2024 1:00,203.698,203.717,203.603,203.695,867
7/1/2024 1:15,203.696,203.811,203.651,203.785,617
7/1/2024 1:30,203.786,203.803,203.645,203.712,682
7/1/2024 1:45,203.709,203.736,203.623,203.701,517
7/1/2024 2:00,203.704,203.717,203.616,203.676,384
7/1/2024 2:15,203.673,203.675,203.589,203.646,387
7/1/2024 2:30,203.652,203.694,203.632,203.665,289
7/1/2024 2:45,203.664,203.71,203.621,203.697,286
7/1/2024 3:00,203.698,203.763,203.686,203.75,229
7/1/2024 3:15,203.749,203.793,203.723,203.777,235
7/1/2024 3:30,203.782,203.848,203.756,203.814,322
7/1/2024 3:45,203.813,203.854,203.758,203.81,278
7/1/2024 4:00,203.817,203.844,203.75,203.835,289
7/1/2024 4:15,203.834,203.854,203.787,203.792,265
7/1/2024 4:30,203.794,203.849,203.771,203.822,307
7/1/2024 4:45,203.823,203.868,203.802,203.858,179
7/1/2024 5:00,203.859,203.95,203.845,203.863,318
7/1/2024 5:15,203.862,203.866,203.793,203.866,363
7/1/2024 5:30,203.87,203.971,203.867,203.923,405
7/1/2024 5:45,203.918,203.964,203.866,203.953,409
7/1/2024 6:00,203.955,204.11,203.947,204.083,751
7/1/2024 6:15,204.08,204.225,204.061,204.18,755
7/1/2024 6:30,204.179,204.249,204.124,204.129,717
7/1/2024 6:45,204.128,204.192,204.078,204.084,756
7/1/2024 7:00,204.08,204.162,203.887,204.079,1010
7/1/2024 7:15,204.085,204.112,204.028,204.086,680
7/1/2024 7:30,204.081,204.119,203.949,203.955,666
7/1/2024 7:45,203.956,204.004,203.841,203.892,650
7/1/2024 8:00,203.898,204.045,203.898,204.041,694
7/1/2024 8:15,204.044,204.169,204.04,204.114,575
7/1/2024 8:30,204.11,204.158,203.995,204.085,629
7/1/2024 8:45,204.084,204.115,204.025,204.05,496
7/1/2024 9:00,204.048,204.051,203.961,204.024,536
7/1/2024 9:15,204.023,204.122,204.019,204.061,458
7/1/2024 9:30,204.06,204.118,204.02,204.039,503
7/1/2024 9:45,204.034,204.105,203.985,204.083,475
7/1/2024 10:00,204.081,204.081,204.001,204.037,522
7/1/2024 10:15,204.04,204.142,204.005,204.141,517
7/1/2024 10:30,204.14,204.179,204.077,204.102,479
7/1/2024 10:45,204.099,204.199,204.089,204.168,491
7/1/2024 11:00,204.165,204.253,204.146,204.209,460
7/1/2024 11:15,204.208,204.231,204.116,204.125,471
7/1/2024 11:30,204.127,204.2,204.079,204.106,452
7/1/2024 11:45,204.104,204.241,204.092,204.223,462
7/1/2024 12:00,204.218,204.239,204.139,204.165,467
7/1/2024 12:15,204.17,204.296,204.151,204.275,638
7/1/2024 12:30,204.272,204.315,204.179,204.272,755
7/1/2024 12:45,204.268,204.409,204.264,204.35,664
7/1/2024 13:00,204.346,204.484,204.297,204.456,736
7/1/2024 13:15,204.458,204.633,204.414,204.557,765
7/1/2024 13:30,204.561,204.605,204.486,204.516,825
7/1/2024 13:45,204.511,204.658,204.491,204.658,646
7/1/2024 14:00,204.692,204.731,204.492,204.494,1206
7/1/2024 14:15,204.498,204.575,204.471,204.524,838
7/1/2024 14:30,204.528,204.565,204.412,204.452,973
7/1/2024 14:45,204.456,204.501,204.327,204.426,908
7/1/2024 15:00,204.421,204.459,204.254,204.257,891
7/1/2024 15:15,204.262,204.31,204.233,204.259,753
7/1/2024 15:30,204.258,204.306,204.228,204.272,567
7/1/2024 15:45,204.273,204.309,204.2,204.309,514
7/1/2024 16:00,204.311,204.34,204.242,204.314,529
7/1/2024 16:15,204.31,204.394,204.298,204.298,444
7/1/2024 16:30,204.293,204.356,204.266,204.289,435
7/1/2024 16:45,204.288,204.325,204.195,204.286,456
7/1/2024 17:00,204.287,204.294,204.129,204.136,380
7/1/2024 17:15,204.131,204.184,204.131,204.164,307
7/1/2024 17:30,204.165,204.176,204.136,204.156,313
7/1/2024 17:45,204.155,204.169,204.128,204.13,293
7/1/2024 18:00,204.124,204.135,204.072,204.077,340
7/1/2024 18:15,204.079,204.153,204.078,204.102,361
7/1/2024 18:30,204.101,204.113,204.064,204.113,267
7/1/2024 18:45,204.112,204.172,204.081,204.172,304
7/1/2024 19:00,204.171,204.203,204.136,204.188,357
7/1/2024 19:15,204.192,204.192,204.132,204.14,304
7/1/2024 19:30,204.141,204.206,204.132,204.18,314
7/1/2024 19:45,204.181,204.212,204.097,204.124,363
7/1/2024 20:00,204.138,204.182,204.089,204.179,241
7/1/2024 20:15,204.175,204.199,204.16,204.179,205
7/1/2024 20:30,204.178,204.213,204.175,204.195,200
7/1/2024 20:45,204.198,204.259,204.154,204.197,310
7/1/2024 21:00,204.162,204.204,204.134,204.15,207
7/1/2024 21:15,204.158,204.207,204.141,204.164,232
7/1/2024 21:30,204.166,204.224,204.023,204.154,322
7/1/2024 21:45,204.156,204.201,204.124,204.159,248
7/1/2024 22:00,204.133,204.182,204.058,204.137,219
7/1/2024 22:15,204.137,204.137,204.043,204.056,230
7/1/2024 22:30,204.057,204.099,204.026,204.094,168
7/1/2024 22:45,204.098,204.132,204.081,204.132,116
7/1/2024 23:00,204.15,204.152,204.114,204.131,95
7/1/2024 23:15,204.13,204.141,204.112,204.14,131
7/1/2024 23:30,204.139,204.167,204.115,204.164,140
7/1/2024 23:45,204.166,204.225,204.138,204.221,176
7/2/2024 0:00,204.231,204.317,204.224,204.266,462
7/2/2024 0:15,204.271,204.313,204.196,204.196,345
7/2/2024 0:30,204.197,204.331,204.197,204.292,470
7/2/2024 0:45,204.293,204.307,204.167,204.177,544
7/2/2024 1:00,204.178,204.24,204.079,204.221,462
7/2/2024 1:15,204.22,204.233,204.149,204.22,364
7/2/2024 1:30,204.225,204.334,204.216,204.27,452
7/2/2024 1:45,204.266,204.318,204.246,204.305,379
7/2/2024 2:00,204.304,204.308,204.201,204.256,418
7/2/2024 2:15,204.255,204.255,204.176,204.209,431
7/2/2024 2:30,204.207,204.259,204.178,204.242,425
7/2/2024 2:45,204.244,204.268,204.196,204.224,311
7/2/2024 3:00,204.223,204.282,204.216,204.231,285
7/2/2024 3:15,204.232,204.25,204.207,204.23,234
7/2/2024 3:30,204.233,204.248,204.209,204.216,172
7/2/2024 3:45,204.214,204.258,204.197,204.229,213
7/2/2024 4:00,204.23,204.242,204.156,204.209,298
7/2/2024 4:15,204.212,204.247,204.178,204.23,278
7/2/2024 4:30,204.229,204.27,204.208,204.254,272
7/2/2024 4:45,204.255,204.31,204.22,204.235,342
7/2/2024 5:00,204.238,204.244,204.198,204.222,314
7/2/2024 5:15,204.226,204.239,204.187,204.23,258
7/2/2024 5:30,204.227,204.277,204.217,204.276,315
7/2/2024 5:45,204.277,204.359,204.231,204.341,339
7/2/2024 6:00,204.336,204.37,204.283,204.302,600
7/2/2024 6:15,204.304,204.36,204.289,204.339,488
7/2/2024 6:30,204.345,204.366,204.218,204.269,522
7/2/2024 6:45,204.271,204.291,204.137,204.231,615
7/2/2024 7:00,204.227,204.274,204.117,204.205,744
7/2/2024 7:15,204.206,204.207,203.975,204.07,681
7/2/2024 7:30,204.074,204.085,203.874,203.882,752
7/2/2024 7:45,203.886,204.118,203.882,204.076,644
7/2/2024 8:00,204.081,204.159,204.013,204.119,644
7/2/2024 8:15,204.116,204.157,204.083,204.119,635
7/2/2024 8:30,204.12,204.179,204.098,204.125,473
7/2/2024 8:45,204.124,204.143,204.032,204.066,523
7/2/2024 9:00,204.061,204.128,204.061,204.076,523
7/2/2024 9:15,204.074,204.13,204.037,204.117,502
7/2/2024 9:30,204.115,204.177,204.081,204.133,483
7/2/2024 9:45,204.129,204.231,204.124,204.218,467
7/2/2024 10:00,204.219,204.226,204.105,204.128,408
7/2/2024 10:15,204.129,204.296,204.124,204.288,403
7/2/2024 10:30,204.287,204.32,204.259,204.289,427
7/2/2024 10:45,204.288,204.396,204.286,204.297,525
7/2/2024 11:00,204.299,204.419,204.289,204.388,445
7/2/2024 11:15,204.392,204.457,204.341,204.374,420
7/2/2024 11:30,204.373,204.448,204.372,204.416,401
7/2/2024 11:45,204.415,204.507,204.386,204.5,402
7/2/2024 12:00,204.495,204.56,204.458,204.489,665
7/2/2024 12:15,204.49,204.566,204.446,204.452,583
7/2/2024 12:30,204.457,204.501,204.396,204.465,597
7/2/2024 12:45,204.466,204.582,204.43,204.534,652
7/2/2024 13:00,204.535,204.728,204.522,204.606,738
7/2/2024 13:15,204.607,204.649,204.551,204.607,619
7/2/2024 13:30,204.611,204.616,204.455,204.531,908
7/2/2024 13:45,204.535,204.675,204.508,204.604,867
7/2/2024 14:00,204.598,204.726,204.54,204.645,1181
7/2/2024 14:15,204.648,204.654,204.551,204.603,792
7/2/2024 14:30,204.607,204.644,204.535,204.614,807
7/2/2024 14:45,204.619,204.699,204.591,204.627,799
7/2/2024 15:00,204.625,204.679,204.6,204.669,681
7/2/2024 15:15,204.67,204.806,204.664,204.762,621
7/2/2024 15:30,204.757,204.827,204.724,204.738,527
7/2/2024 15:45,204.734,204.769,204.712,204.738,410
7/2/2024 16:00,204.737,204.756,204.676,204.7,432
7/2/2024 16:15,204.698,204.742,204.696,204.714,347
7/2/2024 16:30,204.709,204.731,204.652,204.661,318
7/2/2024 16:45,204.66,204.69,204.631,204.679,281
7/2/2024 17:00,204.678,204.705,204.644,204.674,304
7/2/2024 17:15,204.673,204.689,204.654,204.668,199
7/2/2024 17:30,204.669,204.72,204.639,204.68,274
7/2/2024 17:45,204.679,204.776,204.678,204.755,302
7/2/2024 18:00,204.756,204.764,204.735,204.749,148
7/2/2024 18:15,204.747,204.764,204.732,204.745,220
7/2/2024 18:30,204.744,204.785,204.72,204.767,252
7/2/2024 18:45,204.765,204.828,204.752,204.821,253
7/2/2024 19:00,204.815,204.837,204.787,204.819,230
7/2/2024 19:15,204.816,204.829,204.792,204.802,215
7/2/2024 19:30,204.801,204.83,204.798,204.819,230
7/2/2024 19:45,204.814,204.821,204.767,204.821,347
7/2/2024 20:00,204.831,204.844,204.734,204.803,247
7/2/2024 20:15,204.804,204.805,204.778,204.782,79
7/2/2024 20:30,204.779,204.819,204.768,204.771,154
7/2/2024 20:45,204.772,204.812,204.727,204.77,250
7/2/2024 21:00,204.757,204.757,204.63,204.671,152
7/2/2024 21:15,204.674,204.723,204.616,204.721,241
7/2/2024 21:30,204.726,204.73,204.625,204.702,355
7/2/2024 21:45,204.703,204.784,204.611,204.7,315
7/2/2024 22:00,204.661,204.757,204.661,204.73,227
7/2/2024 22:15,204.723,204.776,204.705,204.763,233
7/2/2024 22:30,204.767,204.774,204.735,204.767,177
7/2/2024 22:45,204.768,204.822,204.739,204.822,200
7/2/2024 23:00,204.855,204.859,204.815,204.823,205
7/2/2024 23:15,204.822,204.932,204.817,204.929,160
7/2/2024 23:30,204.923,204.939,204.871,204.879,163
7/2/2024 23:45,204.877,204.919,204.855,204.88,173
7/3/2024 0:00,204.878,204.976,204.838,204.939,519
7/3/2024 0:15,204.938,204.995,204.923,204.956,379
7/3/2024 0:30,204.957,204.997,204.939,204.993,288
7/3/2024 0:45,204.997,205.044,204.952,204.988,455
7/3/2024 1:00,204.986,204.988,204.918,204.946,336
7/3/2024 1:15,204.941,205.008,204.934,205.006,238
7/3/2024 1:30,205.007,205.024,204.963,204.976,315
7/3/2024 1:45,204.971,205.007,204.936,204.988,265
7/3/2024 2:00,204.993,205.039,204.979,205.029,243
7/3/2024 2:15,205.028,205.03,204.991,204.996,158
7/3/2024 2:30,204.995,205.02,204.95,204.976,262
7/3/2024 2:45,204.973,205.026,204.972,205.023,224
7/3/2024 3:00,205.02,205.06,205.005,205.051,272
7/3/2024 3:15,205.05,205.05,205.01,205.029,153
7/3/2024 3:30,205.031,205.082,205.031,205.056,194
7/3/2024 3:45,205.055,205.059,205.035,205.038,198
7/3/2024 4:00,205.036,205.044,205.022,205.04,140
7/3/2024 4:15,205.039,205.081,205.039,205.077,121
7/3/2024 4:30,205.076,205.182,205.076,205.157,317
7/3/2024 4:45,205.154,205.183,205.134,205.151,293
7/3/2024 5:00,205.146,205.227,205.091,205.162,494
7/3/2024 5:15,205.161,205.233,205.14,205.158,344
7/3/2024 5:30,205.157,205.19,205.145,205.179,252
7/3/2024 5:45,205.181,205.293,205.176,205.259,328
7/3/2024 6:00,205.263,205.313,205.24,205.252,461
7/3/2024 6:15,205.256,205.323,205.253,205.298,356
7/3/2024 6:30,205.297,205.38,205.21,205.213,501
7/3/2024 6:45,205.214,205.304,205.084,205.28,809
7/3/2024 7:00,205.286,205.474,205.245,205.426,690
7/3/2024 7:15,205.427,205.507,205.407,205.467,540
7/3/2024 7:30,205.461,205.535,205.412,205.42,548
7/3/2024 7:45,205.421,205.427,205.278,205.336,662
7/3/2024 8:00,205.337,205.472,205.262,205.471,552
7/3/2024 8:15,205.469,205.469,205.365,205.393,515
7/3/2024 8:30,205.4,205.511,205.387,205.427,552
7/3/2024 8:45,205.432,205.483,205.412,205.467,458
7/3/2024 9:00,205.466,205.495,205.378,205.396,388
7/3/2024 9:15,205.395,205.467,205.357,205.443,405
7/3/2024 9:30,205.442,205.55,205.437,205.55,381
7/3/2024 9:45,205.549,205.568,205.493,205.51,452
7/3/2024 10:00,205.508,205.562,205.452,205.562,409
7/3/2024 10:15,205.561,205.642,205.56,205.602,470
7/3/2024 10:30,205.603,205.73,205.599,205.705,458
7/3/2024 10:45,205.704,205.744,205.641,205.649,433
7/3/2024 11:00,205.651,205.704,205.64,205.641,391
7/3/2024 11:15,205.637,205.656,205.556,205.573,441
7/3/2024 11:30,205.574,205.703,205.572,205.664,421
7/3/2024 11:45,205.661,205.735,205.655,205.729,320
7/3/2024 12:00,205.728,205.73,205.638,205.697,513
7/3/2024 12:15,205.692,205.889,205.674,205.763,642
7/3/2024 12:30,205.77,205.855,205.684,205.821,750
7/3/2024 12:45,205.824,205.87,205.778,205.807,558
7/3/2024 13:00,205.805,205.895,205.803,205.836,627
7/3/2024 13:15,205.834,205.91,205.801,205.837,670
7/3/2024 13:30,205.836,205.975,205.807,205.951,603
7/3/2024 13:45,205.955,206.045,205.93,205.983,646
7/3/2024 14:00,205.978,206.076,205.337,205.611,2134
7/3/2024 14:15,205.61,205.781,205.467,205.774,1611
7/3/2024 14:30,205.778,205.968,205.64,205.924,1060
7/3/2024 14:45,205.923,205.939,205.708,205.877,1138
7/3/2024 15:00,205.876,205.938,205.785,205.896,959
7/3/2024 15:15,205.897,206.069,205.872,206.043,809
7/3/2024 15:30,206.039,206.158,206.027,206.127,711
7/3/2024 15:45,206.128,206.154,206.066,206.098,552
7/3/2024 16:00,206.095,206.102,206.01,206.036,567
7/3/2024 16:15,206.039,206.049,205.977,206.003,513
7/3/2024 16:30,205.998,206.016,205.935,205.965,412
7/3/2024 16:45,205.966,206.065,205.955,206.012,506
7/3/2024 17:00,206.017,206.017,205.885,205.894,384
7/3/2024 17:15,205.893,205.893,205.806,205.808,308
7/3/2024 17:30,205.809,205.809,205.772,205.774,199
7/3/2024 17:45,205.778,205.784,205.715,205.715,243
7/3/2024 18:00,205.714,205.804,205.712,205.796,399
7/3/2024 18:15,205.797,205.851,205.792,205.814,355
7/3/2024 18:30,205.813,205.886,205.809,205.883,278
7/3/2024 18:45,205.878,205.947,205.865,205.885,300
7/3/2024 19:00,205.881,205.998,205.856,205.994,375
7/3/2024 19:15,205.995,206.06,205.965,206.06,228
7/3/2024 19:30,206.061,206.074,206.019,206.049,185
7/3/2024 19:45,206.044,206.053,205.966,205.968,155
7/3/2024 20:00,205.969,206.042,205.957,206.019,167
7/3/2024 20:15,206.02,206.021,205.965,205.99,165
7/3/2024 20:30,205.989,206.025,205.989,206.013,181
7/3/2024 20:45,206.009,206.035,205.807,205.852,209
7/3/2024 21:00,205.846,205.863,205.841,205.859,47
7/3/2024 21:15,205.858,206.011,205.845,205.991,119
7/3/2024 21:30,205.941,205.989,205.853,205.877,366
7/3/2024 21:45,205.879,205.9,205.727,205.824,386
7/3/2024 22:00,205.802,205.918,205.802,205.884,247
7/3/2024 22:15,205.886,205.917,205.886,205.901,114
7/3/2024 22:30,205.902,205.939,205.892,205.939,75
7/3/2024 22:45,205.937,205.937,205.875,205.89,122
7/3/2024 23:00,205.964,206.006,205.959,205.996,134
7/3/2024 23:15,205.99,206.005,205.961,206.005,95
7/3/2024 23:30,206.006,206.038,205.993,206.038,91
7/3/2024 23:45,206.034,206.05,205.96,205.974,334
7/4/2024 0:00,205.972,206.001,205.823,205.903,643
7/4/2024 0:15,205.905,205.926,205.863,205.906,348
7/4/2024 0:30,205.905,205.973,205.875,205.947,296
7/4/2024 0:45,205.948,205.96,205.747,205.837,622
7/4/2024 1:00,205.839,205.844,205.498,205.723,1043
7/4/2024 1:15,205.717,205.809,205.689,205.787,583
7/4/2024 1:30,205.784,205.795,205.717,205.756,482
7/4/2024 1:45,205.758,205.789,205.707,205.751,404
7/4/2024 2:00,205.752,205.752,205.666,205.724,401
7/4/2024 2:15,205.725,205.788,205.706,205.779,322
7/4/2024 2:30,205.78,205.791,205.707,205.708,330
7/4/2024 2:45,205.709,205.783,205.709,205.768,229
7/4/2024 3:00,205.769,205.774,205.698,205.724,292
7/4/2024 3:15,205.726,205.763,205.717,205.738,256
7/4/2024 3:30,205.739,205.778,205.734,205.771,243
7/4/2024 3:45,205.774,205.841,205.764,205.814,293
7/4/2024 4:00,205.815,205.825,205.775,205.81,227
7/4/2024 4:15,205.811,205.884,205.807,205.867,224
7/4/2024 4:30,205.862,205.862,205.792,205.795,150
7/4/2024 4:45,205.796,205.831,205.756,205.795,197
7/4/2024 5:00,205.793,205.841,205.77,205.824,239
7/4/2024 5:15,205.822,205.83,205.777,205.807,201
7/4/2024 5:30,205.806,205.864,205.796,205.797,260
7/4/2024 5:45,205.795,205.855,205.774,205.845,255
7/4/2024 6:00,205.841,205.841,205.68,205.704,535
7/4/2024 6:15,205.709,205.732,205.635,205.683,427
7/4/2024 6:30,205.687,205.782,205.671,205.78,491
7/4/2024 6:45,205.779,205.822,205.685,205.709,585
7/4/2024 7:00,205.714,205.791,205.705,205.727,578
7/4/2024 7:15,205.729,205.768,205.667,205.726,602
7/4/2024 7:30,205.731,205.757,205.623,205.659,605
7/4/2024 7:45,205.658,205.717,205.599,205.683,629
7/4/2024 8:00,205.682,205.733,205.64,205.704,638
7/4/2024 8:15,205.705,205.78,205.703,205.735,489
7/4/2024 8:30,205.729,205.749,205.654,205.688,544
7/4/2024 8:45,205.687,205.696,205.632,205.67,508
7/4/2024 9:00,205.669,205.722,205.655,205.718,534
7/4/2024 9:15,205.717,205.718,205.613,205.631,491
7/4/2024 9:30,205.632,205.683,205.591,205.653,472
7/4/2024 9:45,205.652,205.667,205.565,205.586,416
7/4/2024 10:00,205.587,205.653,205.572,205.639,464
7/4/2024 10:15,205.64,205.64,205.471,205.547,476
7/4/2024 10:30,205.551,205.618,205.549,205.565,471
7/4/2024 10:45,205.564,205.584,205.446,205.453,437
7/4/2024 11:00,205.45,205.467,205.295,205.313,625
7/4/2024 11:15,205.316,205.477,205.283,205.467,482
7/4/2024 11:30,205.466,205.487,205.352,205.356,398
7/4/2024 11:45,205.355,205.383,205.293,205.314,469
7/4/2024 12:00,205.315,205.437,205.281,205.392,583
7/4/2024 12:15,205.396,205.421,205.364,205.393,492
7/4/2024 12:30,205.394,205.452,205.378,205.407,554
7/4/2024 12:45,205.405,205.484,205.387,205.428,566
7/4/2024 13:00,205.426,205.455,205.379,205.423,500
7/4/2024 13:15,205.424,205.47,205.383,205.47,434
7/4/2024 13:30,205.473,205.522,205.437,205.522,477
7/4/2024 13:45,205.521,205.581,205.498,205.568,478
7/4/2024 14:00,205.564,205.635,205.485,205.518,543
7/4/2024 14:15,205.519,205.519,205.427,205.458,477
7/4/2024 14:30,205.459,205.475,205.429,205.436,445
7/4/2024 14:45,205.434,205.585,205.415,205.534,644
7/4/2024 15:00,205.535,205.667,205.529,205.643,567
7/4/2024 15:15,205.638,205.715,205.629,205.706,330
7/4/2024 15:30,205.703,205.704,205.624,205.633,178
7/4/2024 15:45,205.632,205.685,205.594,205.615,207
7/4/2024 16:00,205.616,205.646,205.586,205.631,197
7/4/2024 16:15,205.633,205.647,205.603,205.635,168
7/4/2024 16:30,205.63,205.66,205.626,205.627,145
7/4/2024 16:45,205.628,205.645,205.608,205.61,128
7/4/2024 17:00,205.612,205.617,205.58,205.602,92
7/4/2024 17:15,205.601,205.606,205.594,205.601,59
7/4/2024 17:30,205.602,205.602,205.591,205.591,70
7/4/2024 17:45,205.592,205.63,205.577,205.63,76
7/4/2024 18:00,205.636,205.709,205.636,205.709,109
7/4/2024 18:15,205.71,205.749,205.701,205.724,95
7/4/2024 18:30,205.723,205.743,205.722,205.743,74
7/4/2024 18:45,205.745,205.777,205.742,205.777,59
7/4/2024 19:00,205.774,205.778,205.719,205.719,99
7/4/2024 19:15,205.72,205.721,205.681,205.703,113
7/4/2024 19:30,205.702,205.707,205.669,205.669,81
7/4/2024 19:45,205.668,205.729,205.664,205.71,188
7/4/2024 20:00,205.712,205.778,205.712,205.761,201
7/4/2024 20:15,205.762,205.785,205.699,205.717,207
7/4/2024 20:30,205.712,205.753,205.709,205.725,309
7/4/2024 20:45,205.726,205.828,205.711,205.755,222
7/4/2024 21:00,205.609,205.724,205.609,205.719,99
7/4/2024 21:15,205.725,205.74,205.55,205.598,229
7/4/2024 21:30,205.597,205.691,205.522,205.66,394
7/4/2024 21:45,205.661,205.706,205.557,205.704,311
7/4/2024 22:00,205.685,205.688,205.556,205.618,437
7/4/2024 22:15,205.621,205.629,205.552,205.609,336
7/4/2024 22:30,205.608,205.668,205.586,205.636,220
7/4/2024 22:45,205.633,205.655,205.622,205.647,112
7/4/2024 23:00,205.723,205.735,205.702,205.722,107
7/4/2024 23:15,205.728,205.796,205.722,205.771,187
7/4/2024 23:30,205.77,205.837,205.767,205.821,168
7/4/2024 23:45,205.826,205.838,205.797,205.8,190
7/5/2024 0:00,205.806,205.843,205.692,205.719,491
7/5/2024 0:15,205.72,205.762,205.61,205.659,478
7/5/2024 0:30,205.658,205.686,205.468,205.584,842
7/5/2024 0:45,205.579,205.606,205.318,205.585,1281
7/5/2024 1:00,205.58,205.656,205.379,205.478,819
7/5/2024 1:15,205.482,205.619,205.399,205.601,798
7/5/2024 1:30,205.6,205.607,205.495,205.522,479
7/5/2024 1:45,205.523,205.55,205.446,205.53,574
7/5/2024 2:00,205.536,205.571,205.449,205.521,494
7/5/2024 2:15,205.522,205.546,205.432,205.465,462
7/5/2024 2:30,205.463,205.496,205.422,205.451,328
7/5/2024 2:45,205.449,205.478,205.42,205.443,203
7/5/2024 3:00,205.442,205.462,205.246,205.32,553
7/5/2024 3:15,205.322,205.341,204.98,205.02,952
7/5/2024 3:30,205.019,205.146,205.015,205.064,687
7/5/2024 3:45,205.069,205.183,205.069,205.12,492
7/5/2024 4:00,205.115,205.144,205.025,205.129,501
7/5/2024 4:15,205.135,205.173,205.114,205.117,285
7/5/2024 4:30,205.116,205.161,205.071,205.123,299
7/5/2024 4:45,205.124,205.166,205.11,205.142,290
7/5/2024 5:00,205.14,205.272,205.13,205.248,366
7/5/2024 5:15,205.245,205.261,205.174,205.185,349
7/5/2024 5:30,205.188,205.237,205.155,205.19,283
7/5/2024 5:45,205.191,205.197,205.116,205.177,333
7/5/2024 6:00,205.178,205.21,205.067,205.153,549
7/5/2024 6:15,205.154,205.246,205.146,205.187,500
7/5/2024 6:30,205.189,205.316,205.176,205.281,546
7/5/2024 6:45,205.276,205.327,205.255,205.287,380
7/5/2024 7:00,205.293,205.34,205.095,205.339,897
7/5/2024 7:15,205.34,205.346,205.212,205.322,621
7/5/2024 7:30,205.323,205.45,205.282,205.424,610
7/5/2024 7:45,205.426,205.508,205.402,205.459,557
7/5/2024 8:00,205.453,205.456,205.352,205.375,569
7/5/2024 8:15,205.376,205.441,205.353,205.389,527
7/5/2024 8:30,205.39,205.408,205.254,205.408,557
7/5/2024 8:45,205.402,205.427,205.331,205.402,398
7/5/2024 9:00,205.407,205.439,205.281,205.301,413
7/5/2024 9:15,205.302,205.369,205.248,205.366,427
7/5/2024 9:30,205.36,205.435,205.328,205.398,476
7/5/2024 9:45,205.397,205.512,205.375,205.483,416
7/5/2024 10:00,205.488,205.494,205.415,205.448,418
7/5/2024 10:15,205.443,205.52,205.427,205.503,415
7/5/2024 10:30,205.502,205.511,205.427,205.479,409
7/5/2024 10:45,205.48,205.658,205.479,205.618,489
7/5/2024 11:00,205.622,205.65,205.564,205.647,330
7/5/2024 11:15,205.646,205.714,205.626,205.687,404
7/5/2024 11:30,205.688,205.718,205.647,205.648,383
7/5/2024 11:45,205.654,205.654,205.548,205.592,454
7/5/2024 12:00,205.593,205.735,205.574,205.656,614
7/5/2024 12:15,205.655,205.661,205.403,205.43,862
7/5/2024 12:30,205.402,206.178,205.295,205.878,2966
7/5/2024 12:45,205.874,206.07,205.805,206.041,1320
7/5/2024 13:00,206.046,206.061,205.917,206.031,1063
7/5/2024 13:15,206.028,206.117,205.984,206.067,991
7/5/2024 13:30,206.071,206.201,206.043,206.181,926
7/5/2024 13:45,206.179,206.433,206.114,206.39,1110
7/5/2024 14:00,206.386,206.399,206.165,206.219,1049
7/5/2024 14:15,206.213,206.213,206.073,206.132,858
7/5/2024 14:30,206.128,206.13,205.962,205.967,868
7/5/2024 14:45,205.961,206.039,205.922,205.995,914
7/5/2024 15:00,205.99,206.081,205.915,205.935,884
7/5/2024 15:15,205.93,205.969,205.769,205.788,832
7/5/2024 15:30,205.79,205.916,205.748,205.857,711
7/5/2024 15:45,205.854,205.905,205.78,205.839,553
7/5/2024 16:00,205.838,205.944,205.785,205.933,543
7/5/2024 16:15,205.932,205.961,205.889,205.913,443
7/5/2024 16:30,205.914,205.937,205.864,205.887,424
7/5/2024 16:45,205.882,205.96,205.872,205.897,374
7/5/2024 17:00,205.895,205.985,205.885,205.946,476
7/5/2024 17:15,205.941,205.943,205.903,205.933,308
7/5/2024 17:30,205.932,205.936,205.901,205.915,250
7/5/2024 17:45,205.914,205.947,205.901,205.929,303
7/5/2024 18:00,205.931,205.944,205.909,205.912,215
7/5/2024 18:15,205.91,205.939,205.883,205.894,297
7/5/2024 18:30,205.895,205.957,205.882,205.942,337
7/5/2024 18:45,205.944,205.985,205.927,205.984,278
7/5/2024 19:00,205.978,205.996,205.95,205.955,342
7/5/2024 19:15,205.954,205.968,205.928,205.937,248
7/5/2024 19:30,205.938,205.988,205.935,205.977,249
7/5/2024 19:45,205.978,206.047,205.96,206.005,359
7/5/2024 20:00,206.018,206.045,205.965,206.016,225
7/5/2024 20:15,206.013,206.021,205.987,206.019,155
7/5/2024 20:30,206.019,206.074,206.003,206.069,207
7/5/2024 20:45,206.07,206.087,206.015,206.033,320
7/7/2024 21:05,205.637,205.711,205.579,205.682,140
7/7/2024 21:20,205.683,205.735,205.617,205.722,223
7/7/2024 21:35,205.727,205.849,205.72,205.819,282
