Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
RESISTANCE_1034,2025-02-10 02,2025-02-10 02:00:00,188.223,188.453,188.174,188.372,3443,187.9573
RESISTANCE_1034,2025-02-10 03,2025-02-10 03:00:00,188.372,188.434,188.204,188.323,2853,187.9813
RESISTANCE_1035,2025-02-10 08,2025-02-10 08:00:00,188.741,189.094,188.697,188.915,4551,188.372
RESISTANCE_1035,2025-02-10 09,2025-02-10 09:00:00,188.911,189.143,188.772,188.846,3902,188.4837
RESISTANCE_1036,2025-02-10 17,2025-02-10 17:00:00,187.851,188.013,187.843,188.003,2780,188.3115
RESISTANCE_1036,2025-02-10 18,2025-02-10 18:00:00,188.004,188.084,187.919,188.004,2608,188.2204
RESISTANCE_1037,2025-02-11 01,2025-02-11 01:00:00,187.654,187.91,187.643,187.882,2943,187.8496
RESISTANCE_1037,2025-02-11 02,2025-02-11 02:00:00,187.88,187.883,187.599,187.632,2829,187.8278
RESISTANCE_1038,2025-02-11 05,2025-02-11 05:00:00,187.853,187.892,187.791,187.83,1770,187.7771
RESISTANCE_1038,2025-02-11 06,2025-02-11 06:00:00,187.835,187.908,187.697,187.741,2529,187.7643
RESISTANCE_1039,2025-02-11 15,2025-02-11 15:00:00,188.943,189.45,188.872,189.162,5041,188.2756
RESISTANCE_1039,2025-02-11 16,2025-02-11 16:00:00,189.159,189.288,189.072,189.255,3775,188.427
RESISTANCE_1040,2025-02-11 20,2025-02-11 20:00:00,189.661,189.902,189.63,189.819,2762,189.1352
RESISTANCE_1040,2025-02-11 21,2025-02-11 21:00:00,189.818,189.835,189.693,189.775,1500,189.2751
RESISTANCE_1041,2025-02-12 03,2025-02-12 03:00:00,191.071,191.339,191.06,191.276,2808,190.2555
RESISTANCE_1041,2025-02-12 04,2025-02-12 04:00:00,191.275,191.38,191.131,191.204,2900,190.4369
RESISTANCE_1042,2025-02-12 07,2025-02-12 07:00:00,191.099,191.453,190.91,191.437,3463,190.8716
RESISTANCE_1042,2025-02-12 08,2025-02-12 08:00:00,191.441,191.729,190.982,191.057,4574,191.0093
RESISTANCE_1043,2025-02-12 17,2025-02-12 17:00:00,192.392,192.673,192.347,192.585,4970,191.5508
RESISTANCE_1043,2025-02-12 18,2025-02-12 18:00:00,192.581,192.652,192.049,192.1,3868,191.6551
RESISTANCE_1044,2025-02-13 00,2025-02-13 00:00:00,192.018,192.329,191.92,192.313,3520,192.1708
RESISTANCE_1044,2025-02-13 01,2025-02-13 01:00:00,192.317,192.453,192.099,192.141,3597,192.1823
RESISTANCE_1045,2025-02-13 04,2025-02-13 04:00:00,192.438,192.947,192.433,192.757,3183,192.2128
RESISTANCE_1045,2025-02-13 05,2025-02-13 05:00:00,192.757,192.894,192.537,192.565,2982,192.25
RESISTANCE_1046,2025-02-13 07,2025-02-13 07:00:00,192.387,193.05,192.387,192.984,4695,192.375
RESISTANCE_1046,2025-02-13 08,2025-02-13 08:00:00,192.98,193.008,192.122,192.153,4631,192.389
RESISTANCE_1047,2025-02-13 15,2025-02-13 15:00:00,191.619,192.242,191.494,191.771,7132,192.0528
RESISTANCE_1047,2025-02-13 16,2025-02-13 16:00:00,191.776,191.913,191.683,191.866,4152,192.0011
RESISTANCE_1048,2025-02-13 23,2025-02-13 23:00:00,191.993,192.292,191.91,192.183,2277,191.8383
RESISTANCE_1048,2025-02-14 00,2025-02-14 00:00:00,192.211,192.277,191.61,191.725,4637,191.8493
RESISTANCE_1049,2025-02-14 02,2025-02-14 02:00:00,191.68,192.029,191.626,191.944,2825,191.8475
RESISTANCE_1049,2025-02-14 03,2025-02-14 03:00:00,191.941,192.104,191.911,191.933,2363,191.8626
RESISTANCE_1050,2025-02-14 08,2025-02-14 08:00:00,191.873,192.331,191.812,192.225,4580,191.8301
RESISTANCE_1050,2025-02-14 09,2025-02-14 09:00:00,192.227,192.391,191.947,191.975,3620,191.8093
RESISTANCE_1051,2025-02-14 12,2025-02-14 12:00:00,192.11,192.218,191.97,192.214,3264,191.8923
RESISTANCE_1051,2025-02-14 13,2025-02-14 13:00:00,192.219,192.501,191.689,191.787,5278,191.8777
RESISTANCE_1052,2025-02-14 17,2025-02-14 17:00:00,191.912,192.075,191.86,192.024,2688,192.0272
RESISTANCE_1052,2025-02-14 18,2025-02-14 18:00:00,192.02,192.085,191.846,191.926,2324,191.9973
RESISTANCE_1053,2025-02-17 07,2025-02-17 07:00:00,191.105,191.301,190.863,191.266,3916,191.1833
RESISTANCE_1053,2025-02-17 08,2025-02-17 08:00:00,191.271,191.365,191.037,191.078,3871,191.1204
RESISTANCE_1054,2025-02-17 21,2025-02-17 21:00:00,191.141,191.297,191.141,191.247,1050,190.9878
RESISTANCE_1054,2025-02-17 22,2025-02-17 22:00:00,191.225,191.231,191.038,191.203,1210,191.0281
RESISTANCE_1055,2025-02-18 03,2025-02-18 03:00:00,191.411,191.679,191.372,191.66,3122,191.2602
RESISTANCE_1055,2025-02-18 04,2025-02-18 04:00:00,191.663,191.742,191.535,191.662,2768,191.3121
RESISTANCE_1056,2025-02-18 07,2025-02-18 07:00:00,191.472,191.808,191.418,191.804,3710,191.4311
RESISTANCE_1056,2025-02-18 08,2025-02-18 08:00:00,191.799,191.941,191.565,191.592,4130,191.47
RESISTANCE_1057,2025-02-18 22,2025-02-18 22:00:00,191.661,191.987,191.661,191.966,1745,191.4797
RESISTANCE_1057,2025-02-18 23,2025-02-18 23:00:00,191.999,192.024,191.708,191.765,1769,191.5549
RESISTANCE_1058,2025-02-19 01,2025-02-19 01:00:00,191.863,191.91,191.337,191.891,3931,191.6622
RESISTANCE_1058,2025-02-19 02,2025-02-19 02:00:00,191.886,192.106,191.698,191.794,3471,191.699
RESISTANCE_1059,2025-02-19 07,2025-02-19 07:00:00,191.325,191.636,191.213,191.367,4167,191.663
RESISTANCE_1059,2025-02-19 08,2025-02-19 08:00:00,191.371,191.723,191.256,191.358,3680,191.6022
RESISTANCE_1060,2025-02-19 17,2025-02-19 17:00:00,190.659,190.808,190.534,190.738,2795,190.9409
RESISTANCE_1060,2025-02-19 18,2025-02-19 18:00:00,190.738,190.824,190.666,190.692,2677,190.8743
RESISTANCE_1061,2025-02-20 09,2025-02-20 09:00:00,189.542,189.733,189.394,189.59,3467,189.4698
RESISTANCE_1061,2025-02-20 10,2025-02-20 10:00:00,189.588,189.588,189.31,189.343,3243,189.3922
RESISTANCE_1062,2025-02-20 13,2025-02-20 13:00:00,189.103,189.365,188.924,189.297,4765,189.2961
RESISTANCE_1062,2025-02-20 14,2025-02-20 14:00:00,189.292,189.45,188.947,188.966,4955,189.2702
RESISTANCE_1063,2025-02-20 19,2025-02-20 19:00:00,189.435,189.777,189.434,189.751,2735,189.2547
RESISTANCE_1063,2025-02-20 20,2025-02-20 20:00:00,189.755,189.781,189.561,189.599,2357,189.2803
RESISTANCE_1064,2025-02-21 02,2025-02-21 02:00:00,190.268,190.913,190.151,190.691,4367,189.6838
RESISTANCE_1064,2025-02-21 03,2025-02-21 03:00:00,190.692,190.717,190.316,190.438,3447,189.8164
RESISTANCE_1065,2025-02-21 07,2025-02-21 07:00:00,190.539,190.933,190.539,190.725,4639,190.1816
RESISTANCE_1065,2025-02-21 08,2025-02-21 08:00:00,190.729,190.779,190.293,190.428,5430,190.2847
RESISTANCE_1066,2025-02-21 13,2025-02-21 13:00:00,190.189,190.362,190.051,190.228,3547,190.3362
RESISTANCE_1066,2025-02-21 14,2025-02-21 14:00:00,190.227,190.287,189.5,189.58,4814,190.2561
RESISTANCE_1067,2025-02-24 02,2025-02-24 02:00:00,189.208,189.573,189.205,189.285,3908,188.7426
RESISTANCE_1067,2025-02-24 03,2025-02-24 03:00:00,189.287,189.459,189.069,189.15,2891,188.7575
RESISTANCE_1068,2025-02-24 13,2025-02-24 13:00:00,189.262,189.509,189.106,189.369,3940,189.18
RESISTANCE_1068,2025-02-24 14,2025-02-24 14:00:00,189.374,189.462,188.352,188.412,5045,189.1064
