Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
762,2025-04-24 07,4/24/2025 7:45,189.552,189.663,189.536,189.541,1027,189.5281
763,2025-04-24 12,4/24/2025 12:00,189.758,189.8,189.596,189.663,1048,189.6007
763,2025-04-24 12,4/24/2025 12:15,189.668,189.687,189.535,189.628,1046,189.6126
763,2025-04-24 12,4/24/2025 12:30,189.627,189.697,189.481,189.52,1180,189.6107
763,2025-04-24 12,4/24/2025 12:45,189.519,189.57,189.305,189.402,1192,189.5932
763,2025-04-24 13,4/24/2025 13:00,189.411,189.459,189.386,189.412,1073,189.5734
763,2025-04-24 13,4/24/2025 13:15,189.412,189.529,189.379,189.5,1006,189.572
763,2025-04-24 13,4/24/2025 13:30,189.511,189.655,189.383,189.601,1411,189.5813
763,2025-04-24 13,4/24/2025 13:45,189.606,189.771,189.595,189.701,1204,189.5876
764,2025-04-24 20,4/24/2025 20:00,190.281,190.37,190.237,190.24,561,190.1762
764,2025-04-24 20,4/24/2025 20:15,190.239,190.305,190.2,190.278,414,190.184
764,2025-04-24 20,4/24/2025 20:30,190.274,190.305,190.173,190.289,451,190.1993
764,2025-04-24 20,4/24/2025 20:45,190.284,190.296,190.199,190.222,517,190.2067
764,2025-04-24 21,4/24/2025 21:00,190.196,190.207,190.009,190.13,165,190.2003
764,2025-04-24 21,4/24/2025 21:15,190.131,190.207,190.131,190.185,267,190.1999
764,2025-04-24 21,4/24/2025 21:30,190.193,190.277,190.185,190.252,362,190.2162
764,2025-04-24 21,4/24/2025 21:45,190.252,190.267,190.221,190.267,330,190.2355
765,2025-04-25 01,4/25/2025 1:00,190.371,190.395,190.266,190.324,1062,190.3821
765,2025-04-25 01,4/25/2025 1:15,190.323,190.351,190.217,190.222,917,190.375
765,2025-04-25 01,4/25/2025 1:30,190.227,190.304,190.208,190.252,808,190.3527
765,2025-04-25 01,4/25/2025 1:45,190.256,190.297,190.124,190.129,815,190.3216
765,2025-04-25 02,4/25/2025 2:00,190.131,190.168,190.051,190.127,793,190.2972
765,2025-04-25 02,4/25/2025 2:15,190.127,190.177,190.096,190.161,654,190.2757
765,2025-04-25 02,4/25/2025 2:30,190.162,190.194,190.098,190.134,782,190.2512
765,2025-04-25 02,4/25/2025 2:45,190.13,190.239,190.125,190.214,695,190.2312
766,2025-04-25 07,4/25/2025 7:00,190.98,191.237,190.79,190.829,1760,190.8702
766,2025-04-25 07,4/25/2025 7:15,190.835,190.911,190.627,190.72,1617,190.8601
766,2025-04-25 07,4/25/2025 7:30,190.716,190.751,190.556,190.652,1271,190.8273
766,2025-04-25 07,4/25/2025 7:45,190.648,190.804,190.632,190.688,1151,190.8157
766,2025-04-25 08,4/25/2025 8:00,190.693,190.885,190.507,190.537,1085,190.7787
766,2025-04-25 08,4/25/2025 8:15,190.538,190.706,190.5,190.691,1084,190.7759
766,2025-04-25 08,4/25/2025 8:30,190.686,190.699,190.478,190.688,1080,190.7531
766,2025-04-25 08,4/25/2025 8:45,190.687,190.788,190.652,190.77,1021,190.7405
767,2025-04-25 17,4/25/2025 17:00,191.549,191.617,191.516,191.562,761,191.5662
767,2025-04-25 17,4/25/2025 17:15,191.561,191.6,191.533,191.566,792,191.5621
767,2025-04-25 17,4/25/2025 17:30,191.567,191.59,191.339,191.401,1019,191.5476
767,2025-04-25 17,4/25/2025 17:45,191.405,191.405,191.148,191.247,1083,191.5133
767,2025-04-25 18,4/25/2025 18:00,191.243,191.301,191.17,191.274,941,191.4958
767,2025-04-25 18,4/25/2025 18:15,191.277,191.342,191.253,191.26,775,191.4626
767,2025-04-25 18,4/25/2025 18:30,191.259,191.324,191.255,191.314,649,191.4393
767,2025-04-25 18,4/25/2025 18:45,191.314,191.359,191.287,191.347,656,191.4099
768,2025-04-28 00,4/28/2025 0:00,191.167,191.195,190.928,191.008,1375,191.1751
768,2025-04-28 00,4/28/2025 0:15,191.009,191.027,190.894,190.94,1040,191.1484
768,2025-04-28 00,4/28/2025 0:30,190.948,190.982,190.851,190.9,977,191.1234
768,2025-04-28 00,4/28/2025 0:45,190.906,190.965,190.79,190.836,1315,191.082
768,2025-04-28 01,4/28/2025 1:00,190.838,190.846,190.657,190.775,1092,191.037
768,2025-04-28 01,4/28/2025 1:15,190.778,190.888,190.706,190.873,860,191.0076
768,2025-04-28 01,4/28/2025 1:30,190.878,190.939,190.8,190.862,955,190.9754
768,2025-04-28 01,4/28/2025 1:45,190.864,190.95,190.851,190.944,894,190.9511
769,2025-04-28 04,4/28/2025 4:00,190.888,190.979,190.879,190.97,615,190.929
769,2025-04-28 04,4/28/2025 4:15,190.97,191.052,190.923,191.034,599,190.938
769,2025-04-28 04,4/28/2025 4:30,191.037,191.037,190.776,190.805,782,190.9206
769,2025-04-28 04,4/28/2025 4:45,190.808,190.889,190.765,190.829,839,190.9078
769,2025-04-28 05,4/28/2025 5:00,190.823,191.021,190.798,190.999,790,190.9124
769,2025-04-28 05,4/28/2025 5:15,191.005,191.138,190.992,191.076,727,190.9264
769,2025-04-28 05,4/28/2025 5:30,191.075,191.233,191.046,191.183,842,190.9579
769,2025-04-28 05,4/28/2025 5:45,191.184,191.194,191.046,191.075,806,190.9772
770,2025-04-28 11,4/28/2025 11:00,191.37,191.386,191.285,191.286,803,191.3814
770,2025-04-28 11,4/28/2025 11:15,191.282,191.39,191.258,191.368,840,191.3861
770,2025-04-28 11,4/28/2025 11:30,191.367,191.383,191.249,191.263,803,191.3707
770,2025-04-28 11,4/28/2025 11:45,191.263,191.298,191.199,191.229,823,191.3467
770,2025-04-28 12,4/28/2025 12:00,191.235,191.258,191.151,191.207,967,191.3172
770,2025-04-28 12,4/28/2025 12:15,191.208,191.269,191.126,191.153,992,191.2927
770,2025-04-28 12,4/28/2025 12:30,191.152,191.183,191.112,191.16,893,191.2743
770,2025-04-28 12,4/28/2025 12:45,191.162,191.295,191.119,191.249,951,191.2637
771,2025-04-28 20,4/28/2025 20:00,190.883,190.935,190.868,190.913,471,190.8804
771,2025-04-28 20,4/28/2025 20:15,190.912,190.942,190.824,190.882,417,190.8758
771,2025-04-28 20,4/28/2025 20:30,190.869,190.954,190.869,190.942,346,190.8714
771,2025-04-28 20,4/28/2025 20:45,190.937,190.957,190.836,190.887,412,190.8667
771,2025-04-28 21,4/28/2025 21:00,190.873,190.873,190.724,190.858,144,190.8659
771,2025-04-28 21,4/28/2025 21:15,190.852,190.864,190.716,190.824,261,190.8675
771,2025-04-28 21,4/28/2025 21:30,190.817,190.892,190.81,190.88,202,190.8781
771,2025-04-28 21,4/28/2025 21:45,190.88,190.904,190.8,190.904,253,190.8834
772,2025-04-29 04,4/29/2025 4:00,191.026,191.054,190.998,191.032,534,191.069
772,2025-04-29 04,4/29/2025 4:15,191.033,191.1,191.027,191.087,567,191.0652
772,2025-04-29 04,4/29/2025 4:30,191.088,191.114,190.994,191.095,687,191.07
772,2025-04-29 04,4/29/2025 4:45,191.089,191.126,190.907,190.926,757,191.052
772,2025-04-29 05,4/29/2025 5:00,190.924,191.005,190.917,190.937,742,191.0349
772,2025-04-29 05,4/29/2025 5:15,190.935,190.94,190.846,190.882,676,191.0119
772,2025-04-29 05,4/29/2025 5:30,190.879,190.97,190.808,190.938,759,191.0011
772,2025-04-29 05,4/29/2025 5:45,190.939,191.03,190.885,190.988,713,190.9946
773,2025-04-29 16,4/29/2025 16:00,190.612,190.727,190.59,190.7,944,190.6408
773,2025-04-29 16,4/29/2025 16:15,190.703,190.729,190.478,190.593,1033,190.6307
773,2025-04-29 16,4/29/2025 16:30,190.591,190.629,190.531,190.537,891,190.6033
773,2025-04-29 16,4/29/2025 16:45,190.534,190.578,190.399,190.442,919,190.5879
773,2025-04-29 17,4/29/2025 17:00,190.437,190.507,190.393,190.489,810,190.5797
773,2025-04-29 17,4/29/2025 17:15,190.484,190.638,190.482,190.58,819,190.5765
773,2025-04-29 17,4/29/2025 17:30,190.579,190.598,190.533,190.598,707,190.5844
773,2025-04-29 17,4/29/2025 17:45,190.592,190.65,190.524,190.638,801,190.5878
774,2025-04-29 21,4/29/2025 21:00,190.827,190.827,190.594,190.598,147,190.7286
774,2025-04-29 21,4/29/2025 21:15,190.599,190.669,190.553,190.668,149,190.7283
774,2025-04-29 21,4/29/2025 21:30,190.649,190.686,190.472,190.516,324,190.7089
774,2025-04-29 21,4/29/2025 21:45,190.512,190.662,190.508,190.631,338,190.7042
774,2025-04-29 22,4/29/2025 22:00,190.737,190.754,190.592,190.743,440,190.7087
774,2025-04-29 22,4/29/2025 22:15,190.739,190.79,190.704,190.785,530,190.7154
774,2025-04-29 22,4/29/2025 22:30,190.777,190.832,190.756,190.803,447,190.7201
774,2025-04-29 22,4/29/2025 22:45,190.805,190.807,190.669,190.706,475,190.7119
775,2025-04-30 03,4/30/2025 3:00,190.749,190.751,190.622,190.685,721,190.7668
775,2025-04-30 03,4/30/2025 3:15,190.684,190.778,190.648,190.697,624,190.7484
775,2025-04-30 03,4/30/2025 3:30,190.699,190.792,190.691,190.738,689,190.7415
775,2025-04-30 03,4/30/2025 3:45,190.737,190.787,190.715,190.737,632,190.735
775,2025-04-30 04,4/30/2025 4:00,190.744,190.805,190.694,190.79,688,190.7388
775,2025-04-30 04,4/30/2025 4:15,190.789,190.84,190.747,190.768,600,190.7412
775,2025-04-30 04,4/30/2025 4:30,190.762,190.845,190.757,190.811,671,190.7411
775,2025-04-30 04,4/30/2025 4:45,190.817,190.878,190.786,190.833,590,190.7538
776,2025-04-30 13,4/30/2025 13:00,190.686,190.696,190.522,190.538,1250,190.9234
776,2025-04-30 13,4/30/2025 13:15,190.533,190.629,190.438,190.468,1257,190.8607
776,2025-04-30 13,4/30/2025 13:30,190.462,190.564,190.231,190.27,1497,190.7706
776,2025-04-30 13,4/30/2025 13:45,190.267,190.302,190.009,190.08,1489,190.6674
776,2025-04-30 14,4/30/2025 14:00,190.073,190.273,189.974,190.234,1767,190.5853
